`discipline_id`,`title`,`school_id`
1,Administrative,1
2,Anatomy,1
3,Anesthesia,1
4,Behavior,1
5,Biochemistry,1
6,Cardiology,1
7,Career Development,1
8,Cell and Molecular Biology,1
9,Clinical and Translational Research,1
10,Clinical Skills,1
11,Complementary and Alternative Medicine,1
12,Critical Analysis,1
13,Culture,1
14,Dermatology,1
15,Embryology,1
16,Emergency Medicine,1
17,Endocrinology,1
18,Epidemiology and Biostatistics,1
19,Ethics,1
20,Gastroenterology,1
21,Genetics,1
22,Geriatrics,1
23,Health Policy,1
24,Hematology,1
25,Histology,1
26,History of Medicine,1
27,Human Sexuality,1
28,Humanities,1
29,Immunology,1
30,Infectious Disease,1
31,Informatics,1
32,International Health,1
33,Medical Education,1
34,Metabolism,1
35,Microbiology,1
36,Nephrology ,1
37,Neurology,1
38,Neuropathology,1
39,Neurosurgery,1
40,Nutrition,1
41,Obstetrics and Gynecology,1
42,Occupational and Environmental Medicine,1
43,Oncology,1
44,Ophthalmology,1
45,Orthopaedic Surgery,1
46,Otolaryngology,1
47,Parasitology,1
48,Pathology,1
49,Pediatrics,1
50,Pharmacology,1
51,Physiology,1
52,Prevention,1
53,Professional Development,1
54,Psychiatry,1
55,Public Health,1
56,Pulmonary,1
57,Radiology,1
58,Rheumatology,1
59,Societal Problems,1
60,Surgery,1
61,Urology,1
101,Anatomy,3
102,Bioanalysis/Clinical Chemistry,3
103,Biochemistry,3
104,Biotechnology,3
105,Complementary and Alternative Medicine,3
106,Dispensing and distribution systems,3
107,Drug Information,3
108,Economics,3
109,Epidemiology and Biostatistics,3
110,Ethics,3
111,Extemporaneous compounding,3
112,Genetics,3
113,Health care delivery systems,3
114,History of Medicine,3
115,Immunology,3
116,Informatics,3
117,Law & regulatory affairs,3
118,Literature evaluation and research design,3
119,Medication safety,3
120,Medicinal Chemistry,3
121,Microbiology,3
122,Molecular Biology,3
123,Pathology,3
124,Patient assessment laboratory,3
125,Pharmaceutics/Biopharmaceutics,3
126,Pharmacogenomics,3
127,Pharmacognosy,3
128,Pharmacokinetics,3
129,Pharmacotherapy,3
130,Pharmacy practice and pharmacist-provided care,3
131,Practice Management,3
132,Professional communication,3
133,Social & behavioral aspects of practice,3
134,Special populations,3
135,Toxicology,3
